osm_id,NO2_ugm3,NO_ugm3,CO2_mgm3,CO_mgm3,O3_ugm3,PM25_ugm3
4078064,22.63775,5.49025,827.51575,0.39525,39.0865,6.96475
4078065,20.7984,5.062444444444444,811.1648,0.3734,48.769400000000005,7.501599999999999
4078067,13.613,6.120944444444444,810.73725,0.35524999999999995,48.272,7.037
4078078,16.8555,13.756499999999999,815.5229999999999,0.384,45.4945,8.244
4078079,25.491,36.064,818.0129999999999,0.396,44.845,7.4455
4215564,6.13225,21.088,790.0364999999999,0.3315,51.0975,5.496499999999999
4215578,12.104000000000001,7.1815,803.7342727272727,0.3481818181818182,44.958363636363636,5.275636363636363
4215580,10.46458705357143,5.99062087912088,793.1633571428572,0.32735714285714285,57.61075,5.168714285714286
4215592,19.68659375,11.555884615384615,805.0794999999999,0.3323333333333333,80.56099999999999,3.5775
4215595,21.684,13.049307692307694,778.277,0.353,60.162,7.462
4215597,9.873,5.585564285714286,805.841375,0.362875,49.423375,5.942875
4215598,6.659,4.340342857142858,781.084,0.292,42.902,5.172
4215599,7.028,4.345428571428572,840.402,0.393,63.771,5.998
4215600,3.018888888888889,4.370857142857143,787.3712222222222,0.336,55.99533333333333,4.997111111111111
4215601,5.4543333333333335,4.409,788.4268333333333,0.341,57.53733333333333,5.125333333333334
4215605,11.515857142857142,4.436971428571429,785.8248000000001,0.322,58.1828,4.9159999999999995
4215606,18.67947619047619,4.470028571428572,785.294125,0.315125,59.679875,4.461125
4215658,23.63890476190476,4.492914285714286,790.17,0.303,39.128,3.659
4215661,24.741,4.498,810.996,0.382,39.572,6.795
4215662,13.676,4.6069130434782615,805.833,0.391,45.2515,6.075
4215663,2.054875,5.097021739130435,790.188375,0.340125,53.402499999999996,4.842625
4215665,1.3524166666666666,5.85941304347826,795.4701666666666,0.3511666666666667,52.80883333333333,5.1209999999999996
4215666,3.371921052631579,6.067864988558353,792.4100526315789,0.32952631578947367,54.095684210526315,4.770473684210526
4215667,14.454,4.327,793.183,0.324,51.57266666666667,4.467
4215672,37.277,92.515,878.702,0.451,48.29233333333333,6.753
4215695,23.628,12.2105,822.9855,0.401,44.9005,5.614
4253693,26.964,31.561,843.991,0.458,35.576,6.793
4253696,21.66857142857143,20.107428571428574,822.6915714285715,0.37685714285714284,42.73314285714286,7.583
4253728,35.397,23.271666666666665,836.98,0.4013333333333333,26.992666666666665,7.0826666666666656
4254256,49.6175,36.66499999999999,798.3145,0.41000000000000003,42.6255,4.061
4258056,54.852999999999994,53.504000000000005,853.663,0.4485,40.96,7.5885
4263427,47.7585,40.179500000000004,856.071,0.4715,30.979,7.128500000000001
4263428,16.24775,6.9215,840.4892500000001,0.47925,46.991749999999996,7.440250000000001
4264251,6.777666666666666,0.782,798.3106666666666,0.34,42.297,5.132666666666666
4278190,8.1254,2.0008,812.271,0.3517,47.4068,6.1835
4278192,7.419666666666667,11.754375000000001,804.9936666666666,0.3655,50.43475,5.0895
4278193,43.19916666666666,99.9105,819.5279999999999,0.38033333333333336,40.66433333333333,6.188
4278212,8.756071428571428,8.341071428571428,793.7742142857143,0.3737142857142857,47.190071428571436,4.829571428571429
4278221,29.630222222222226,28.345777777777776,814.3097777777778,0.39655555555555555,44.583222222222226,6.9957777777777785
4278252,23.4566,28.33155,829.7155999999999,0.41289999999999993,44.2851,6.0491
4278284,10.525375,7.882,812.2085,0.405125,48.451875,3.851625
4278285,23.019833333333334,4.974875,810.3044166666667,0.3906666666666667,49.167249999999996,7.018249999999999
4278286,46.208,78.177,845.728,0.402,42.348,4.658
4278294,26.683000000000003,52.660000000000004,821.6543333333334,0.429,46.379999999999995,4.633333333333333
4278295,44.1325,35.543,851.434,0.3875,36.52,5.0115
4278352,31.20816666666667,27.898,808.4723333333333,0.3621666666666667,36.042,6.874666666666666
4278355,24.0605,23.14725,783.053,0.343,65.102,5.814
4279053,14.872666666666666,11.191749999999999,796.145,0.3513333333333333,47.04633333333334,5.742
4279054,7.834583333333334,13.670807692307692,796.8858333333334,0.35516666666666663,51.131166666666665,4.634333333333333
4279055,10.829,28.168192307692312,799.9038333333333,0.35566666666666663,42.580000000000005,4.575166666666667
4287186,38.205,25.9545,860.8595,0.4795,35.1045,7.7005
4287187,33.925333333333334,28.96166666666667,847.5735,0.4955,42.85466666666667,8.382666666666667
4287188,29.1925,10.98175,833.0817499999999,0.438,40.849,7.33775
4287191,26.2455,24.7645,845.398,0.504,40.718999999999994,8.6735
4287254,20.48966666666667,32.34466666666667,841.5786666666667,0.4486666666666667,44.770999999999994,8.629
4287256,22.626,20.075,831.558,0.458,39.683,10.664
4287257,14.1725,12.063888888888888,775.1265714285715,0.32242857142857145,59.54671428571429,5.121
4287269,5.372666666666667,12.33912962962963,807.0736666666667,0.36466666666666664,53.041500000000006,8.493166666666667
4287274,15.173,31.916,828.59,0.498,50.45,6.37
4287275,7.803571428571429,22.778222222222222,782.7007142857143,0.3498571428571428,64.26057142857142,4.942142857142857
4287276,14.319,10.088814814814816,817.0703333333335,0.4013333333333333,51.61166666666667,7.265333333333333
4287277,14.174,1.453,829.522,0.446,51.671,6.287
4287285,5.729400000000001,2.6145,786.8483333333334,0.33799999999999997,57.226222222222226,4.684222222222222
4287286,4.387600000000001,3.776,796.667,0.371,57.109,4.842
4287287,5.5398000000000005,0.621,788.859,0.349,55.556,3.739
4287288,6.692,8.654,799.966,0.377,58.016,5.589
4287289,16.785,26.457,837.314,0.355,57.109,6.432
4287291,18.5125,23.92925,809.59225,0.39525,46.91225,8.0805
4287292,35.4935,34.854,827.413,0.4465,41.2375,5.692500000000001
4287294,28.0525,39.07633333333333,837.2816666666668,0.4698333333333333,44.445166666666665,6.666333333333334
4287295,17.91425,23.65225,815.0415,0.42075,51.83725,5.31675
4287302,24.356,59.675,831.748,0.415,51.782,5.233
4287303,24.997500000000002,42.80875,825.455,0.442,46.5415,5.7802500000000006
4287348,19.316,40.8645,836.134,0.422,37.353,6.27
4287395,19.850142857142856,20.158571428571427,822.7432857142858,0.4322857142857143,42.04571428571428,5.3182857142857145
4287410,34.037,24.337000000000003,827.942,0.375,21.368,8.932
4287583,16.453,47.176,820.685,0.381,44.899,5.971
4287584,12.556,8.714,787.365,0.383,47.953,5.677
4287585,2.641,1.295,807.406,0.383,55.823,7.033
4288120,11.162333333333333,1.4876666666666667,817.189,0.3905,119.712,13.506
4288123,19.683666666666667,1.6803333333333332,826.972,0.398,82.1395,2.854
4290616,28.205,1.873,836.755,0.41,44.567,6.514
4299151,3.274,2.0656666666666665,783.75,0.35,57.776,3.713
4299332,5.1693,2.2583333333333333,757.896,0.295,76.923,7.418
4302766,13.69815,16.442,784.5575,0.263375,92.304625,2.93825
4315737,22.227,61.466,833.506,0.435,51.893,7.805
4375651,21.829,61.141000000000005,787.502,0.423,45.566,8.517
4383269,38.09866666666667,50.238,834.5483333333333,0.39733333333333337,35.87233333333334,8.458666666666666
4383331,37.334500000000006,9.424,819.093,0.3905,28.889499999999998,5.7005
4383951,7.483499999999999,12.050500000000001,833.7235000000001,0.3945,44.179500000000004,7.012499999999999
4383953,3.23,5.172,818.922,0.367,40.682,7.485
4385385,11.70475,307.89378571428574,798.406,0.346,44.4655,6.4822500000000005
4385390,21.694499999999998,64.76313928571429,806.8154999999999,0.392,39.4465,6.79125
4385407,4.74825,21.15045,803.77225,0.386,51.58725,7.1075
4385831,3.4295,27.41725,798.86975,0.34925,47.0595,6.7155
4385840,46.759,25.816499999999998,856.769,0.46950000000000003,28.389,7.1535
4385842,44.569,72.176,859.19,0.445,34.971,7.244
4385874,32.8754,36.8798,838.1322,0.45039999999999997,38.7714,7.3018
4395595,17.9846,15.5074,821.3549999999999,0.4018,45.7034,6.4079999999999995
4395597,19.609,39.9245,814.158,0.406,38.5505,7.1645
4395609,47.2695,52.3635,857.559,0.49775,37.6,6.93
4395617,36.082,63.805,843.56,0.466,36.317,6.431
4395627,24.369,23.277,816.5846666666666,0.4086666666666667,46.010333333333335,6.2556666666666665
4395692,15.285,25.5865,821.193,0.364,45.566,5.801
4395693,20.157,24.632,817.65,0.419,56.222,6.25
4395694,23.498,16.218,805.6,0.343,50.748,4.399
4395699,24.549,21.619,819.386,0.388,50.256,6.383
4395700,3.6505,23.286499999999997,795.494,0.341,48.8075,4.768
4395775,32.01975,26.73575,837.925,0.47750000000000004,41.215,6.33325
4395830,15.904000000000002,2.6955000000000005,810.1296666666667,0.3706666666666667,47.04566666666667,4.441666666666666
4395858,9.548,2.6115,803.7764999999999,0.37875000000000003,51.0225,6.0105
4395890,15.286,3.327,805.281,0.377,59.552,4.509
4395891,10.3095,4.465375,798.6827499999999,0.345,50.64075,5.63875
4395931,54.2615,82.233,872.946,0.522,36.925,5.9239999999999995
4395933,28.266166666666663,14.746,824.5211666666668,0.4206666666666667,43.21333333333333,5.530666666666666
4395952,19.3495,28.094,815.7840000000001,0.3835,52.448,5.6355
4395970,10.1995,17.68075,804.6800000000001,0.381,51.0525,6.225
4395982,3.591666666666667,10.671,806.4576666666667,0.359,53.33566666666667,6.324333333333333
4395994,19.726,13.48875,818.681,0.42125,47.22525,6.93325
4396046,13.438,38.9034,813.4786666666668,0.36366666666666664,49.331999999999994,7.073
4396053,4.819,50.0898,820.557,0.364,53.891,7.027
4396056,25.371,55.683,843.265,0.494,62.437,6.248
4396059,41.334,78.99,839.864,0.44,38.241,8.708
4396062,5.261,22.977214285714286,792.0468571428571,0.34628571428571425,59.43928571428571,5.375
4396064,25.36,15.325,828.505,0.402,41.125,7.425
4396147,21.465,86.081,821.825,0.474,39.573,6.344
4396159,24.838333333333335,27.537333333333333,820.8916666666668,0.42,50.98133333333334,7.525666666666666
4396161,24.2415,20.169,826.716,0.415,47.41325,7.149
4396229,15.824,27.501,819.322,0.391,47.675,6.757
4396248,34.539,18.47825,815.082625,0.36724999999999997,37.732,6.4567499999999995
4396250,31.799533333333333,31.408233333333335,820.618,0.39440000000000003,41.8516,8.4902
4396252,41.532071428571435,32.238928571428566,850.5067142857143,0.3975714285714286,30.506071428571428,7.824571428571429
4401523,37.567,9.129,878.051,0.495,38.241,8.267
4401539,26.396,25.303500000000003,816.1643333333333,0.3486666666666666,36.195,6.778
4401569,36.611,41.478,887.936,0.505,38.018,8.112
4401603,12.61125,24.775916666666667,804.631,0.356,42.3425,6.984249999999999
4401661,21.67375,14.255958333333332,822.79725,0.38425,38.980000000000004,8.55775
4401701,101.256,42.686,879.6,0.438,18.261,9.821
4401781,41.114285714285714,31.82085714285714,896.6161428571429,0.5121428571428571,36.27928571428571,8.432857142857143
4401787,32.819,31.073,888.115,0.483,40.682,8.121
4401806,45.015,12.421,812.859,0.374,33.615,7.054
4401971,46.933,4.595,829.314,0.399,30.249,6.71
4401986,30.121,1.926,864.844,0.446,42.231,7.097
4401999,28.150750000000002,18.145166666666665,829.836,0.33775,38.98975,5.98925
4402000,41.384,37.60816666666666,837.4839999999999,0.396,41.228,8.369
4402001,14.432,34.896,814.151,0.392,53.308,10.638
4402007,35.26566666666667,33.717999999999996,853.246,0.43766666666666665,42.096666666666664,7.307333333333333
4402019,58.62,144.17,875.31,0.485,33.912,8.723
4402029,22.73,7.852,811.24,0.352,40.143,6.486
4402040,11.668,7.056333333333334,806.375,0.339,55.584,5.177
4402044,13.937,6.260666666666666,803.569,0.335,45.567,6.039
4402046,8.324,5.067166666666666,791.3765000000001,0.359,46.564499999999995,6.631
4402053,10.797333333333333,3.792444444444444,819.1376666666666,0.3463333333333333,49.41433333333333,6.783666666666666
4402058,19.674,5.773333333333333,808.024,0.37,59.885,5.221
4402064,13.06,7.121,808.667,0.393,50.561,6.608
4402089,18.083499999999997,6.329142857142858,795.8668333333334,0.3455,50.7275,5.6245
4402100,7.369,2.475142857142858,790.776,0.365,37.13,3.038
4402109,11.707,1.374,803.478,0.34,50.69,4.071
4402116,6.499600000000001,29.326599999999996,794.3678,0.3464,48.9996,4.1312
4402119,28.02033333333333,56.893,816.4033333333333,0.37833333333333335,47.406,7.455000000000001
4402130,10.09976923076923,5.762153846153846,803.1954615384615,0.3663076923076923,49.86369230769231,5.158384615384615
4408221,46.091,33.1315,912.6655000000001,0.5105,36.519999999999996,8.795
4408238,41.273,27.9135,848.4133333333334,0.4643333333333333,36.03516666666667,6.847333333333334
4414206,32.768,2.8605,830.5775,0.392,40.183,8.6
4414208,63.265,95.4585,875.2495,0.417,28.5835,12.369
4414300,46.806,69.878,851.325,0.402,24.032,7.0
4469078,5.146999999999999,7.2937142857142865,798.6318571428571,0.364,46.51857142857143,5.458571428571429
4469882,14.747142857142858,18.75257142857143,826.9725714285714,0.42714285714285716,38.481142857142856,7.006142857142857
4470316,3.307,4.041692307692308,798.364,0.346,58.5195,6.0024999999999995
4470317,3.192125,6.433538461538461,805.8848,0.3588,56.851,5.9976
4472224,15.0513125,10.192153846153845,799.417,0.3373333333333333,53.13166666666667,5.648833333333333
4472590,26.494500000000002,18.427,830.9145,0.388,39.9115,7.14175
4472591,38.842,32.87464285714286,829.54,0.3935,26.1295,6.9615
4472592,30.116,31.270285714285716,815.021,0.378,31.357,6.819
4472595,9.6235,29.13114285714285,889.4216666666666,0.462,87.15333333333332,7.072333333333333
4472600,32.538,15.659125,841.9555,0.46275,42.16425,8.566749999999999
4472602,26.738,12.347666666666667,843.0106666666667,0.4676666666666667,41.91566666666667,8.214666666666666
4472604,14.427,13.538285714285715,813.281,0.387,47.897,7.934
4472606,15.841399999999998,33.53414285714286,816.015,0.382,46.3322,9.5752
4475677,38.392,53.53,848.294,0.435,33.329,8.14
4475686,7.906,40.26475,805.289,0.395,66.102,5.724
4475687,14.418,26.9995,804.747,0.365,46.11,6.731
4475729,21.796000000000003,6.986416666666668,833.3776666666666,0.38166666666666665,38.379,8.149
4475730,30.478625,8.57075,838.16975,0.37825,63.570499999999996,8.985
4475731,22.369500000000002,2.748875,848.8685,0.3855,53.3265,7.9805
4476041,31.3685,4.4350000000000005,823.755,0.41000000000000003,31.4975,7.5015
4476043,34.775999999999996,12.752500000000001,835.9290000000001,0.46199999999999997,30.164,9.363
4476051,25.8645,12.0175,902.578,0.679,39.0175,10.618
4486062,19.9795,10.293,825.2685,0.3745,47.897999999999996,6.5085
4486068,20.653,8.087,826.023,0.414,52.892,5.944
4486557,14.817,32.3425,821.5699999999999,0.363,37.7375,6.5745000000000005
4518390,31.499,56.598,833.163,0.46,41.895,6.568
4521773,50.088,91.756,896.718,0.544,33.356,7.499
4521804,23.836333333333332,16.383333333333336,815.9456666666666,0.38133333333333336,34.39233333333333,9.098
4521805,14.8464,5.9662,810.787,0.33740000000000003,40.7084,7.850800000000001
4522749,3.5105909090909093,10.288941558441557,811.0561818181818,0.35709090909090907,55.394000000000005,6.4608181818181825
4538997,1.4480526315789473,8.753571428571428,794.132,0.31466666666666665,56.693000000000005,4.6000000000000005
4539000,2.951394736842105,8.33307142857143,798.94875,0.31725000000000003,57.663,5.34675
4539004,4.884263157894736,7.792428571428571,792.1762000000001,0.3074,57.145,4.8915999999999995
4539008,7.246657894736842,7.131642857142857,795.4983333333333,0.32283333333333336,56.3765,4.724
4539010,8.3135,6.651071428571429,773.192,0.31,47.60183333333333,4.3985
4539013,7.004,7.027333333333334,775.225,0.31,52.37433333333333,9.46
4539014,6.131,7.463666666666667,781.878,0.363,55.556,4.823
4539023,11.731,7.9,794.85,0.313,56.178,3.073
4539037,17.331,6.170333333333334,807.31,0.305,53.4115,16.024
4539201,9.392772727272728,2.428020833333333,801.378875,0.344625,51.47925,4.3088750000000005
4539203,12.814664772727273,0.8222812499999999,801.6285,0.343,52.197874999999996,4.244625
4539206,5.667999999999999,0.8206666666666665,796.6716666666666,0.3136666666666667,56.54866666666667,4.069
4539211,1.18,1.1144166666666666,796.656,0.3393333333333333,52.125,4.219333333333333
4539217,4.218714285714285,2.190642857142857,805.461,0.358,47.68514285714286,4.312285714285714
4539228,7.3325,9.4505,800.278,0.404,51.0205,4.9495000000000005
4539231,7.952000000000001,7.0402,799.9553333333333,0.34933333333333333,47.062000000000005,4.757333333333333
4539236,3.7443000000000004,3.9336583333333333,799.2694166666666,0.3433333333333333,54.74025,4.585916666666667
4539265,2.5507,9.568689655172413,793.3919999999999,0.328,56.716833333333334,4.741499999999999
4539266,4.9753,18.415586206896553,797.1761666666666,0.33116666666666666,58.621833333333335,4.655
4539268,20.4004,27.262482758620692,796.1538333333333,0.323,54.96216666666667,4.314166666666666
4539270,37.27,36.10937931034483,794.2021666666666,0.32666666666666666,55.181333333333335,4.449
4539287,49.9222,42.74455172413793,804.1523333333333,0.3353333333333333,54.42733333333334,5.370666666666668
4539299,55.5454,45.69351724137931,806.691,0.295,49.894,4.943
4539327,58.357,47.168,859.248,0.515,25.031,6.845
4539536,24.612,10.732,839.286,0.474,45.566,11.581
4539553,16.605,8.658999999999999,789.1550000000001,0.322,48.58566666666667,6.233999999999999
4539600,6.5962499999999995,6.06775,799.0925,0.34850000000000003,48.4985,5.8315
4539605,0.49366666666666664,3.476500000000001,793.6023333333333,0.341,48.970333333333336,6.562333333333334
4539606,4.056666666666667,0.8887708333333336,805.6903333333333,0.35766666666666663,44.891999999999996,5.692
4539786,2.9250000000000003,1.68903125,800.8405,0.34099999999999997,44.58,7.121
4539788,5.511222222222223,2.48225,805.143,0.366,44.567,7.623
4539789,6.632055555555556,3.27546875,792.7855,0.3285,49.577,6.1335
4539790,8.1265,4.33309375,793.777,0.3205,47.601,6.365
4539791,9.620944444444444,5.39071875,795.6155,0.3245,52.041,4.807
4539794,8.210155555555556,7.241562500000001,803.7624,0.35019999999999996,49.407,5.8038
4539799,4.844625,12.79409375,802.6968125,0.347125,49.29775,5.9239375
4539928,13.577,17.289,808.375,0.389,36.132,6.433
4539929,13.793,10.81,801.474,0.36,64.659,5.502
